idSpeaker	affilialtion_to	role_it	role_en	from	to
30094	GOV.LETTA.1	ministro per la coesione territoriale	minister for territorial cohesion	2013-04-28	2014-02-21
30096	GOV.LETTA.1	ministro dello sviluppo economico	minister of economic development	2013-04-28	2014-02-21
30097	GOV.LETTA.1	ministro del lavoro e delle politiche sociali	minister of labor and social policies	2013-04-28	2014-02-21
33833	GOV.CONTE.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2018-06-13	2019-09-04
5424	GOV.LETTA.1	vice ministro dello sviluppo economico	deputy minister of economic development	2013-05-03	2014-02-21
22959	GOV.CONTE.1	sottosegretario di Stato per la salute	undersecretary of State for health	2018-06-13	2018-11-09
25455	GOV.RENZI.1	ministro degli affari esteri e della cooperazione internazionale	minister of foreign affairs and international cooperation	2014-02-22	2014-10-31
27410	GOV.CONTE.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2018-06-13	2018-10-01
27410	GOV.CONTE.1	vice ministro delle infrastrutture e dei trasporti	deputy minister of infrastructure and transport	2018-10-01	2019-05-30
28582	GOV.LETTA.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2013-05-03	2014-02-21
28623	GOV.LETTA.1	vice ministro degli affari esteri	vice minister of foreign affairs	2013-05-03	2013-12-06
29319	GOV.LETTA.1	ministro dell'istruzione, dell'università e della ricerca	minister of education, university and research	2013-04-28	2014-02-21
29445	GOV.LETTA.1	ministro per l'integrazione	minister for integration	2013-04-28	2014-02-21
29461	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2014-02-28	2016-12-11
29461	GOV.GENTILONI.1	ministro per lo sport	minister for sport	2016-12-12	2018-05-31
29598	GOV.CONTE.1	sottosegretario di Stato per la difesa	undersecretary of State for defense	2018-06-13	2019-09-04
29598	GOV.CONTE.2	sottosegretario di Stato per la difesa	undersecretary of State for defense	2019-09-13	2021-02-12
32819	GOV.CONTE.2	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2019-09-13	2021-02-12
33003	GOV.CONTE.2	sottosegretario di Stato per i beni e le attività culturali e per il turismo	undersecretary of State for cultural heritage and activities and tourism	2019-09-13	2021-02-12
33072	GOV.CONTE.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2018-06-13	2019-09-04
33072	GOV.CONTE.2	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2019-09-13	2020-08-14
33072	GOV.CONTE.2	vice ministro dello sviluppo economico	deputy minister of economic development	2020-08-14	2021-02-12
33096	GOV.CONTE.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2018-06-13	2019-09-04
33102	GOV.CONTE.1	sottosegretario di Stato per le politiche agricole alimentari, forestali e del turismo	undersecretary of State for agricultural food, forestry and tourism policies	2018-06-13	2019-09-04
34297	GOV.CONTE.1	sottosegretario di Stato per la salute	undersecretary of State for health	2018-11-28	2019-09-04
34718	GOV.CONTE.2	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2019-09-13	2021-02-12
35024	GOV.CONTE.2	ministro dell'università e della ricerca	minister of university and research	2020-01-10	2021-02-12
18715	GOV.LETTA.1	ministro per le riforme costituzionali	minister for constitutional reforms	2013-04-28	2014-02-21
22865	GOV.CONTE.2	ministro delle politiche agricole alimentari e forestali	minister of agricultural food and forestry policies	2019-09-05	2021-01-14
22865	GOV.GENTILONI.1	vice ministro dello sviluppo economico	deputy minister of economic development	2017-01-16	2018-05-31
22865	GOV.RENZI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2014-02-28	2016-01-29
22865	GOV.RENZI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2016-01-29	2016-03-07
22865	GOV.RENZI.1	vice ministro dello sviluppo economico	deputy minister of economic development	2016-03-07	2016-12-11
25556	GOV.CONTE.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2018-06-13	2019-09-04
22877	GOV.CONTE.1	ministro per la pubblica amministrazione	minister for public administration	2018-06-01	2019-09-04
321	GOV.LETTA.1	ministro degli affari esteri	minister of foreign affairs	2013-04-28	2014-02-21
32590	GOV.CONTE.1	sottosegretario di Stato per i beni e le attività culturali	undersecretary of State for cultural heritage and activities	2018-06-13	2019-09-04
4351	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2014-02-28	2016-12-11
4351	GOV.GENTILONI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2016-12-29	2018-05-31
22720	GOV.LETTA.1	vice ministro dell'interno	deputy minister of the interior	2013-05-03	2014-02-21
22720	GOV.RENZI.1	vice ministro dell'interno	deputy minister of the interior	2014-02-28	2016-12-11
22720	GOV.GENTILONI.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2016-12-29	2017-01-16
22720	GOV.GENTILONI.1	vice ministro dell'interno	deputy minister of the interior	2017-01-16	2017-11-09
29059	GOV.CONTE.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2018-06-13	2019-09-04
19020	GOV.RENZI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2014-02-28	2016-12-11
19020	GOV.GENTILONI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2016-12-29	2017-07-25
29065	GOV.CONTE.2	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2019-09-13	2021-02-12
29066	GOV.CONTE.2	ministro del lavoro e delle politiche sociali	minister of labor and social policies	2019-09-05	2021-02-12
29067	GOV.CONTE.1	ministro delle politiche agricole alimentari, forestali e del turismo	minister of agricultural food, forestry and tourism policies	2018-06-01	2019-09-04
29199	GOV.RENZI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2016-01-29	2016-12-11
29199	GOV.GENTILONI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2016-12-29	2018-05-31
29075	GOV.CONTE.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2018-06-13	2019-09-04
29075	GOV.CONTE.2	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2019-09-13	2020-08-14
29075	GOV.CONTE.2	vice ministro dell'interno	deputy minister of the interior	2020-08-14	2021-02-12
29089	GOV.RENZI.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2014-02-28	2016-12-11
29089	GOV.GENTILONI.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2016-12-29	2017-12-04
22918	GOV.CONTE.2	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2019-09-13	2020-01-10
22918	GOV.CONTE.2	sottosegretario di Stato per l'istruzione	undersecretary of State for education	2020-01-17	2020-08-14
22918	GOV.CONTE.2	sottosegretario di Stato per l'università e la ricerca	undersecretary of State for university and research	2020-08-14	2021-02-12
22922	GOV.RENZI.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2014-02-28	2016-12-11
22922	GOV.GENTILONI.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2016-12-29	2018-05-31
32622	GOV.CONTE.2	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2019-09-13	2021-02-12
29395	GOV.RENZI.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2014-11-10	2016-12-11
29395	GOV.GENTILONI.1	sottosegretario di Stato per la salute	undersecretary of State for health	2016-12-29	2018-05-31
991	GOV.GENTILONI.1	ministro per i rapporti con il Parlamento	minister for relations with parliament	2016-12-12	2018-05-31
29102	GOV.CONTE.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2018-06-13	2019-09-04
22963	GOV.CONTE.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2018-06-13	2019-03-22
22963	GOV.CONTE.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2019-03-22	2019-09-04
17561	GOV.RENZI.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2014-02-28	2014-03-10
17561	GOV.RENZI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2016-01-29	2016-12-11
17561	GOV.GENTILONI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2016-12-29	2018-05-31
29211	GOV.RENZI.1	ministro dell'istruzione, dell'università e della ricerca	minister of education, university and research	2014-02-22	2016-12-11
28580	GOV.LETTA.1	vice ministro del lavoro e delle politiche sociali	deputy minister of labor and social policies	2013-05-03	2014-02-21
28580	GOV.CONTE.2	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2019-09-13	2021-02-12
29112	GOV.LETTA.1	ministro per le pari opportunità, lo sport e le politiche giovanili	minister for equal opportunities, sport and youth policies	2013-04-28	2013-06-27
29117	GOV.CONTE.1	ministro per il Sud	minister for the south	2018-06-01	2019-03-22
29467	GOV.CONTE.2	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2019-09-13	2021-02-12
23135	GOV.CONTE.2	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2019-09-13	2021-02-12
29135	GOV.LETTA.1	ministro della difesa	minister of defense	2013-04-28	2014-02-21
23007	GOV.CONTE.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2018-06-13	2019-09-04
23007	GOV.CONTE.2	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2019-09-13	2021-02-12
23011	GOV.CONTE.2	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2019-09-13	2020-09-03
23011	GOV.CONTE.2	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2020-09-03	2021-02-12
31572	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2016-01-29	2016-12-11
1686	GOV.RENZI.1	vice ministro delle infrastrutture e dei trasporti	deputy minister of infrastructure and transport	2014-02-28	2016-12-11
1686	GOV.GENTILONI.1	vice ministro delle infrastrutture e dei trasporti	deputy minister of infrastructure and transport	2016-12-29	2018-05-31
29148	GOV.RENZI.1	vice ministro delle politiche agricole alimentari e forestali	deputy minister of agricultural food and forestry policies	2014-02-28	2016-12-11
29148	GOV.GENTILONI.1	vice ministro delle politiche agricole alimentari e forestali	deputy minister of agricultural food and forestry policies	2016-12-29	2018-05-31
32681	GOV.CONTE.2	ministro dello sviluppo economico	minister of economic development	2019-09-13	2021-02-12
17750	GOV.LETTA.1	sottosegretario di Stato per la difesa	undersecretary of State for defense	2013-05-03	2014-02-21
17750	GOV.GENTILONI.1	ministro della difesa	minister of defense	2016-12-12	2018-05-31
17750	GOV.RENZI.1	ministro della difesa	minister of defense	2014-02-22	2016-12-11
25424	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2014-02-28	2016-12-11
25424	GOV.GENTILONI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2016-12-29	2018-05-31
29165	GOV.CONTE.2	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2019-09-13	2021-02-12
30742	GOV.RENZI.1	presidente del Consiglio dei ministri	president of the Council of ministers	2014-02-22	2016-12-11
25407	GOV.CONTE.1	vice presidente del Consiglio dei ministri e ministro dell'interno	vice president of the Council of ministers and minister of the interior	2018-06-01	2019-09-04
29174	GOV.CONTE.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2018-06-13	2019-09-04
14224	GOV.CONTE.2	sottosegretario di Stato per la salute	undersecretary of State for health	2019-09-13	2020-08-14
14224	GOV.CONTE.2	sottosegretario di Stato per la salute	undersecretary of State for health	2020-08-14	2021-02-12
32715	GOV.CONTE.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2018-06-13	2019-05-10
29185	GOV.CONTE.1	ministro per gli affari regionali e le autonomie	minister for regional affairs and autonomies	2018-06-01	2019-09-04
29599	GOV.CONTE.1	ministro delle infrastrutture e dei trasporti	minister of infrastructure and transport	2018-06-01	2019-09-04
25270	GOV.LETTA.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2013-05-03	2014-02-21
25270	GOV.RENZI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2014-02-28	2016-01-29
25270	GOV.RENZI.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2016-01-29	2016-12-11
25270	GOV.GENTILONI.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2016-12-29	2017-05-25
35566	GOV.DRAGHI.1	presidente del Consiglio dei ministri	president of the Council of ministers	2021-02-13	2022-10-30
29360	GOV.DRAGHI.1	ministro per i rapporti con il Parlamento	minister for relations with parliament	2021-02-13	2022-10-30
35567	GOV.DRAGHI.1	ministro per l'innovazione tecnologica e la transizione digitale	minister for technological innovation and digital transition	2021-02-13	2022-10-30
25546	GOV.DRAGHI.1	ministro per la pubblica amministrazione	minister for public administration	2021-02-13	2022-10-30
22966	GOV.DRAGHI.1	ministro per gli affari regionali e le autonomie	minister for regional affairs and autonomies	2021-02-13	2022-10-30
22893	GOV.DRAGHI.1	ministro per il Sud e la coesione territoriale	minister for the south and territorial cohesion	2021-02-13	2022-10-30
29364	GOV.DRAGHI.1	ministro per le politiche giovanili	minister for youth policies	2021-02-13	2022-10-30
34697	GOV.DRAGHI.1	ministro per le pari opportunità e la famiglia	minister for equal opportunities and family	2021-02-13	2022-10-30
29185	GOV.DRAGHI.1	ministro senza portafoglio per le disabilità	minister without portfolio for disabilities	2021-02-13	2022-10-30
29383	GOV.DRAGHI.1	ministro per gli affari esteri e la cooperazione internazionale	minister for foreign affairs and international cooperation	2021-02-13	2022-10-30
12712	GOV.DRAGHI.1	ministro dell'interno	interior minister	2021-02-13	2022-10-30
35568	GOV.DRAGHI.1	ministro della giustizia	minister of justice	2021-02-13	2022-10-30
29435	GOV.DRAGHI.1	ministro della difesa	minister of defense	2021-02-13	2022-10-30
35569	GOV.DRAGHI.1	ministro dell'economia e delle finanze	minister of economy and finance	2021-02-13	2022-10-30
4451	GOV.DRAGHI.1	ministro dello sviluppo economico	minister of economic development	2021-02-13	2022-10-30
32681	GOV.DRAGHI.1	ministro delle politiche agricole alimentari e forestali	minister of agricultural food and forestry policies	2021-02-13	2022-10-30
35570	GOV.DRAGHI.1	ministro della transizione ecologica	minister of the ecological transition	2021-02-13	2022-10-30
30097	GOV.DRAGHI.1	ministro delle infrastrutture e della mobilità sostenibili	minister of sustainable infrastructure and mobility	2021-02-13	2022-10-30
23029	GOV.DRAGHI.1	ministro del lavoro e delle politiche sociali	minister of labor and social policies	2021-02-13	2022-10-30
35571	GOV.DRAGHI.1	ministro dell'istruzione	minister of education	2021-02-13	2022-10-30
35572	GOV.DRAGHI.1	ministro dell'università e della ricerca	minister of university and research	2021-02-13	2022-10-30
5799	GOV.DRAGHI.1	ministro della cultura	minister of culture	2021-02-13	2022-10-30
22963	GOV.DRAGHI.1	ministro del turismo	tourism minister	2021-02-13	2022-10-30
29585	GOV.DRAGHI.1	ministro della salute	minister of health	2021-02-13	2022-10-30
24375	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-13	2022-10-30
29257	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-25	2022-10-30
16645	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-25	2022-10-30
29282	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-04-01	2022-10-30
35616	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-25	2022-10-30
32669	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-25	2022-10-30
18740	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-25	2022-10-30
29505	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-25	2022-10-30
2346	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-25	2022-10-30
29612	GOV.DRAGHI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2021-02-25	2022-10-30
17783	GOV.DRAGHI.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2021-02-25	2021-04-01
17783	GOV.DRAGHI.1	vice ministro degli affari esteri e della cooperazione internazionale	deputy minister of foreign affairs and international cooperation	2021-04-01	2022-10-30
22922	GOV.DRAGHI.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2021-02-25	2022-10-30
29385	GOV.DRAGHI.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2021-02-25	2022-10-30
25453	GOV.DRAGHI.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2021-02-25	2022-10-30
29573	GOV.DRAGHI.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2021-02-25	2022-10-30
29580	GOV.DRAGHI.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2021-02-25	2022-10-30
32968	GOV.DRAGHI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2021-02-25	2022-10-30
22263	GOV.DRAGHI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2021-02-25	2022-10-30
32991	GOV.DRAGHI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2021-02-25	2022-10-30
32697	GOV.DRAGHI.1	sottosegretario di Stato per la difesa	undersecretary of State for defense	2021-02-25	2022-10-30
29325	GOV.DRAGHI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2021-02-25	2021-04-26
29325	GOV.DRAGHI.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2021-04-26	2022-10-30
34612	GOV.DRAGHI.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2021-09-24	2022-10-30
28580	GOV.DRAGHI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2021-02-25	2022-10-30
12744	GOV.DRAGHI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2021-02-25	2022-10-30
25199	GOV.DRAGHI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2021-02-25	2021-04-15
25199	GOV.DRAGHI.1	vice ministro dello sviluppo economico	deputy minister of economic development	2021-04-15	2022-10-30
34719	GOV.DRAGHI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2021-02-25	2021-04-15
34719	GOV.DRAGHI.1	vice ministro dello sviluppo economico	deputy minister of economic development	2021-04-15	2022-10-30
29262	GOV.DRAGHI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2021-02-25	2022-10-30
24989	GOV.DRAGHI.1	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2021-02-25	2022-10-30
29067	GOV.DRAGHI.1	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2021-02-25	2022-10-30
32938	GOV.DRAGHI.1	sottosegretario di Stato per l'ambiente e la tutela del territorio e del mare	undersecretary of State for the environment and the protection of the territory and the sea	2021-02-25	2021-03-01
22865	GOV.DRAGHI.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2021-02-25	2021-03-01
22865	GOV.DRAGHI.1	sottosegretario di Stato per le infrastrutture e la mobilità sostenibili	undersecretary of State for sustainable infrastructures and mobility	2021-03-02	2021-04-30
22865	GOV.DRAGHI.1	vice ministro delle infrastrutture e della mobilità sostenibili	deputy minister of sustainable infrastructure and mobility	2021-04-30	2022-10-30
32988	GOV.DRAGHI.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2021-02-25	2021-03-01
32988	GOV.DRAGHI.1	sottosegretario di Stato per le infrastrutture e la mobilità sostenibili	undersecretary of State for sustainable infrastructures and mobility	2021-03-02	2021-04-30
32988	GOV.DRAGHI.1	vice ministro delle infrastrutture e della mobilità sostenibili	deputy minister of sustainable infrastructure and mobility	2021-04-30	2022-10-30
34720	GOV.DRAGHI.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2021-02-25	2021-03-01
34720	GOV.DRAGHI.1	sottosegretario di Stato per le infrastrutture e la mobilità sostenibili	undersecretary of State for sustainable infrastructures and mobility	2021-03-02	2022-10-30
32577	GOV.DRAGHI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2021-02-25	2022-10-30
32750	GOV.DRAGHI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2021-02-25	2022-10-30
32634	GOV.DRAGHI.1	sottosegretario di Stato per l'istruzione	undersecretary of State for education	2021-02-25	2022-10-30
32789	GOV.DRAGHI.1	sottosegretario di Stato per l'istruzione	undersecretary of State for education	2021-02-25	2022-10-30
32590	GOV.DRAGHI.1	sottosegretario di Stato per i beni e le attività culturali e per il turismo	undersecretary of State for cultural heritage and activities and tourism	2021-02-25	2021-03-01
32590	GOV.DRAGHI.1	sottosegretario di Stato per la cultura	undersecretary of State for culture	2021-03-02	2022-10-30
35617	GOV.DRAGHI.1	sottosegretario di Stato per la salute	undersecretary of State for health	2021-02-25	2022-10-30
14224	GOV.DRAGHI.1	sottosegretario di Stato per la salute	undersecretary of State for health	2021-02-25	2022-10-30
